7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1617411120,+3.39, +4.052, +0.171,+0.944
1617411180,+3.39, +4.041, +0.171,+0.944
1617411240,+3.39, +4.052, +0.171,+0.944
1617411300,+3.40, +4.083, +0.171,+0.944
1617411360,+3.39, +4.041, +0.171,+0.944
1617411420,+3.39, +4.052, +0.171,+0.944
1617411480,+3.39, +4.041, +0.171,+0.944
1617411540,+3.39, +4.072, +0.171,+0.944
1617411600,+3.39, +4.072, +0.170,+0.944
1617411660,+3.39, +4.062, +0.172,+0.944
1617411720,+3.40, +4.062, +0.171,+0.944
1617411780,+3.39, +4.041, +0.171,+0.944
1617411840,+3.40, +4.052, +0.171,+0.944
1617411900,+3.39, +4.052, +0.171,+0.944
1617411960,+3.39, +4.062, +0.170,+0.944
1617412020,+3.39, +4.062, +0.169,+0.944
1617412080,+3.39, +4.072, +0.171,+0.944
1617412140,+3.39, +4.041, +0.172,+0.944
1617412200,+3.39, +4.041, +0.171,+0.944
1617412260,+3.39, +4.052, +0.170,+0.944
1617412320,+3.40, +4.062, +0.171,+0.944
1617412380,+3.39, +4.062, +0.170,+0.944
1617412440,+3.39, +4.052, +0.172,+0.944
1617412500,+3.40, +4.062, +0.172,+0.944
1617412560,+3.39, +4.062, +0.171,+0.944
1617412620,+3.40, +4.031, +0.171,+0.944
1617412680,+3.40, +4.041, +0.172,+0.944
1617412740,+3.40, +4.052, +0.173,+0.944
1617412800,+3.39, +4.062, +0.169,+0.944
1617412860,+3.39, +4.020, +0.174,+0.944
1617412920,+3.39, +4.062, +0.171,+0.944
1617412980,+3.39, +4.041, +0.171,+0.944
1617413040,+3.39, +4.031, +0.171,+0.944
1617413100,+3.39, +4.052, +0.171,+0.944
1617413160,+3.40, +4.062, +0.169,+0.944
1617413220,+3.39, +4.031, +0.171,+0.944
1617413280,+3.39, +4.020, +0.170,+0.944
1617413340,+3.39, +4.031, +0.171,+0.944
1617413400,+3.39, +4.020, +0.170,+0.944
1617413460,+3.40, +4.062, +0.171,+0.944
1617413520,+3.39, +4.031, +0.170,+0.944
1617413580,+3.39, +4.041, +0.171,+0.944
1617413640,+3.39, +4.020, +0.172,+0.944
1617413700,+3.39, +4.031, +0.173,+0.944
1617413760,+3.39, +4.041, +0.171,+0.944
1617413820,+3.40, +4.041, +0.170,+0.944
1617413880,+3.39, +4.031, +0.172,+0.944
1617413940,+3.40, +4.020, +0.170,+0.944
1617414000,+3.39, +4.041, +0.170,+0.944
1617414060,+3.39, +3.989, +0.172,+0.944
1617414120,+3.39, +4.052, +0.170,+0.944
1617414180,+3.39, +4.031, +0.170,+0.944
1617414240,+3.40, +4.041, +0.170,+0.944
1617414300,+3.40, +4.041, +0.172,+0.944
1617414360,+3.40, +4.020, +0.170,+0.944
